song,listener,score,left_bass,right_bass,left_drums,right_drums,left_other,right_other,left_vocals,right_vocals,remix_left,remix_right,remix_score
Ben Carrigan - We'll Talk About It All Tonight,L6011,0.3161772072103774,0.2406269250042035,0.2373072738637724,0.1525389922179023,0.1459915323592522,0.5603979270256321,0.564647173534261,0.3050328474134007,0.3228749862645952,0.9473760415065156,0.9538992205884104,0.9506376310474628
BKS - Bulldozer,L6052,0.2480963124983968,0.1700537265093382,0.1778782878261067,0.2655716571450026,0.2517796691676494,0.2620927076631436,0.2807514791598104,0.2911899152189008,0.285453057297223,0.8849252209813663,0.9465740944262836,0.9157496577038248
BKS - Too Much,L6024,0.2704242231360136,0.1469389071207847,0.1639647959138319,0.2381604249118026,0.2359152946985653,0.4178671214048881,0.4547135676620761,0.2565922134991541,0.2492414598770062,0.7574969607610234,0.6699190185066608,0.7137079896338421
Bobby Nobody - Stitch Up,L6012,0.2717558751768203,0.2339532200827498,0.2317847929413529,0.1996992170114133,0.216804011575782,0.3461138200184378,0.3402720295616062,0.293842020309746,0.3115778899134749,0.5847470634818172,0.4826855834544477,0.5337163234681324
Buitraker - Revo X,L6016,0.2359795154497929,0.135115783030818,0.1497991145460336,0.1705814556638042,0.1671449838100483,0.4434539644396705,0.4160513629523399,0.2031757919515646,0.202513667204064,0.34257413575447,0.2940466111562468,0.3183103734553584
Carlos Gonzalez - A Place For Us,L6003,0.2557991615360793,0.1328032456871281,0.1312646580663219,0.1966700760769376,0.1931682409096804,0.4778187808123122,0.4565960080758032,0.2257163677680314,0.2323559148924195,0.9636011640432712,0.9401158405547412,0.951858502299006
Cristina Vane - So Easy,L6017,0.298001226833487,0.1606787821103084,0.1544771241318732,0.2911216505128668,0.2412354750986506,0.3642029529553924,0.342999080835478,0.4407687521660525,0.388525996857274,0.3603738791697501,0.4676090734444077,0.4139914763070789
Detsky Sad - Walkie Talkie,L6048,0.1998990378937743,0.1466363652412841,0.1084839384838236,0.2546539359400148,0.2465182496061683,0.1851478725784747,0.2096100137295824,0.2193765453684589,0.2287653822023879,0.9690636863136448,0.905320268882917,0.9371919775982808
Enda Reilly - Cur An Long Ag Seol,L6013,0.219628420889187,0.1682210401735249,0.1695166447377515,0.1029735589339006,0.1093046737091056,0.3656504678279993,0.3091033118726066,0.2775983371803804,0.2546593326782274,0.9322917754610024,0.9490671587548548,0.9406794671079286
Forkupines - Semantics,L6006,0.2200722567755878,0.1111912413798321,0.1122012459050342,0.2126065318397327,0.2128855870045141,0.3094553734501552,0.3307052743636997,0.2320458981537051,0.2394869021080294,0.9020270475811268,0.8886083859883777,0.8953177167847522
Georgia Wonder - Siren,L6040,0.3118648975326652,0.217294532353618,0.2134532876534704,0.3058020050190037,0.2657772424600488,0.4206997380979548,0.3863672387374418,0.3498363660785699,0.3356887698612143,0.7072267340411613,0.8811354808604587,0.79418110745081
Girls Under Glass - We Feel Alright,L6036,0.2712574543988839,0.1115157250563462,0.1162152368627494,0.2762222635386452,0.3132504180224487,0.4498759346954838,0.4291046207148744,0.2238548078122125,0.2500206284883104,0.3732174486387506,0.4520925357127419,0.4126549921757463
Girls Under Glass - We Feel Alright,L6042,0.2064092376738647,0.122867506713129,0.1161243608444545,0.2019494011192256,0.2001293153316529,0.3436768276955294,0.3221718971970233,0.1695630684488097,0.1747915240410931,0.8556839665342754,0.7987196763067259,0.8272018214205006
Hollow Ground - Ill Fate,L6049,0.2105246492098519,0.1537238085032974,0.1521738514754639,0.2039891286507096,0.1993971980090959,0.2825622325104095,0.3063844863984101,0.1887635786635751,0.1972029094678536,0.9513274587047786,0.9363473782744236,0.9438374184896012
James Elder & Mark M Thompson - The English Actor,L6008,0.2501633585466442,0.2321254362801488,0.2306318064633385,0.2054322870839003,0.2098482367408017,0.3690648222713178,0.3377444424951344,0.2023098113950389,0.2141500256434732,0.8775772396855619,0.8757042314384034,0.8766407355619826
Juliet's Rescue - Heartbeats,L6033,0.279369872134147,0.1501484854920642,0.1617706460100311,0.2742383604747369,0.2279592417244295,0.3789597200937462,0.3732082000487859,0.3722393897537985,0.2964349334755833,0.5172088645373738,0.6419721853811512,0.5795905249592626
Little Chicago's Finest - My Own,L6045,0.2305987368888175,0.1384192713152559,0.138067553046205,0.2271379500961192,0.2200031410454226,0.2798381109904447,0.2796203018393137,0.2887265813792492,0.2729769853985299,0.7053156218995889,0.6284771756608694,0.6668963987802291
Louis Cressy Band - Good Time,L6037,0.3637657111464812,0.1651141706307173,0.1478208224094448,0.1932463628125802,0.1771824350599289,0.6496403708147517,0.6270567459184717,0.5031367129759335,0.4469280685500219,0.5819239788872269,0.6442356161552023,0.6130797975212146
Lyndsey Ollard - Catching Up,L6023,0.3102128608966249,0.2395717923113012,0.2164480896645984,0.2032670180070441,0.2090848393537645,0.3650768176240792,0.3583203677105151,0.4393956620404377,0.4505383004612591,0.787501929365082,0.8705619496317036,0.8290319394983928
M.E.R.C. Music - Knockout,L6041,0.252916787245436,0.1836109287439378,0.1876340194666266,0.2375598927183472,0.2392328555251943,0.2258303242476013,0.2219969282398608,0.3611221486772732,0.3663472003446467,0.9797355736222618,0.9826042587913296,0.9811699162067956
Moosmusic - Big Dummy Shake,L6007,0.2237760892492917,0.1693528016174744,0.182794279738477,0.2156249161576544,0.2131534995612867,0.2679467543714459,0.2874409185254703,0.2298073041172676,0.2240882399052571,0.9263441269657762,0.8867328452911992,0.9065384861284878
Motor Tapes - Shore,L6051,0.228344954291141,0.2414880748575094,0.1791887973365181,0.1925529927352829,0.187089966261578,0.4215933780308033,0.431222866577428,0.0892939454620841,0.0843296130679246,0.2196141242419378,0.4373737287828128,0.3284939265123753
Mu - Too Bright,L6050,0.3072787592049071,0.2063982439956155,0.2137592145595934,0.2550783101512627,0.2929406093592128,0.3250825603378193,0.3426202396355248,0.4047093886884235,0.4176415069118044,0.6778340785060386,0.711734476372674,0.6947842774393562
Nerve 9 - Pray For The Rain,L6053,0.2262642496061191,0.1609111761939696,0.1640604308161365,0.2114299761934862,0.2175561688832843,0.3021955890165294,0.3309097702798543,0.2120915872829012,0.210959298182791,0.9719671098119806,0.9718531932658188,0.9719101515388996
PR - Happy Daze,L6010,0.233088915679175,0.1955695045546928,0.1948307012088856,0.5106128595672806,0.505006626144594,0.1647174062959651,0.1529632375595608,0.0671750098246597,0.0738359802777613,0.603380578303025,0.7229948046952615,0.6631876914991433
PR - Oh No,L6009,0.2951225924420472,0.1748631124350995,0.1675800797133869,0.4433573300863335,0.5948011047838823,0.2936707510627541,0.3657507280172923,0.1406569584377424,0.1803006749998864,0.3323511436743884,0.1831821359451222,0.2577666398097553
Raft Monk - Tiring,L6026,0.2340306110442295,0.1031911710269136,0.1171919434254581,0.1574302343197996,0.1668884390094734,0.4007242632954636,0.4125036939017726,0.2525778780918669,0.2617372652830883,0.5630567636623138,0.404414087014204,0.483735425338259
Sambasevam Shanmugam - Kaathaadi,L6019,0.3395612703644404,0.1499329243309372,0.1183597417812649,0.2328068392138473,0.2031779132287521,0.4063678240551037,0.4194665669151874,0.6001574874011373,0.5862208659892929,0.4207356303810992,0.6290580564521566,0.5248968434166279
Secretariat - Borderline,L6002,0.2620045745037496,0.1174541464485059,0.0948415027427168,0.1869338976466111,0.1936674164161986,0.4133868247521224,0.445732523449301,0.3325515809561005,0.3114687036184398,0.3934070468917845,0.7538040263206244,0.5736055366062045
Secretariat - Borderline,L6001,0.2817649622952357,0.1247847074695968,0.1122227592307949,0.1820013935670935,0.1904966920691262,0.4280171483899251,0.491787003275776,0.3667630849147781,0.3580469094447946,0.2563645501203943,0.3211613763849397,0.288762963252667
Secretariat - Over The Top,L6028,0.2353077234986151,0.1367706652136139,0.1254020343879852,0.2304815684781971,0.228302414846058,0.3220485939377091,0.3305980385119007,0.2503966220407917,0.2584618505726655,0.7667869266531666,0.6255591782587571,0.6961730524559618
Side Effects Project - Sing With Me,L6046,0.2149316526995001,0.1671911122974241,0.1668874340704917,0.3076404341861435,0.2772893062456966,0.144656660199357,0.1561271203788993,0.2588897070881348,0.2407714471298541,0.6552284548869242,0.7145973218326017,0.6849128883597629
Signe Jakobsen - What Have You Done To Me,L6031,0.2554084681832535,0.177329218728568,0.1776358987388666,0.19439766806657,0.1948051035856935,0.3908501906718146,0.3724191714022505,0.2660489804851345,0.2697815137871304,0.7385839112486982,0.6664242335469059,0.702504072397802
Skelpolu - Resurrection,L6032,0.2530815671428779,0.1354933041308668,0.1460253972945416,0.2848626110384493,0.292412265617456,0.4296730859239659,0.4057867926170454,0.1627722757474533,0.1676268047732443,0.7303721652539852,0.635630479069223,0.683001322161604
Speak Softly - Broken Man,L6034,0.2046671832068013,0.162,0.1765700261062712,0.1230753129044867,0.132415505988246,0.2767610194363715,0.3135983969981985,0.2377350762224229,0.215182127998414,0.302773289825029,0.733144224644126,0.5179587572345775
Speak Softly - Like Horses,L6038,0.2308631667141608,0.2552826948209389,0.2673547159989113,0.1840643543651267,0.1696469044131616,0.2540932280731087,0.2587073536137217,0.2262233483206455,0.231532734107672,0.920189813577646,0.8641875827519945,0.8921886981648203
The Doppler Shift - Atrophy,L6047,0.2656247002235896,0.1711198207820621,0.1719986488014169,0.2018860824857219,0.2005572397704972,0.4073259532293972,0.4012009418318465,0.2822582015109296,0.2886507133768452,0.8929488553719593,0.8758595246040137,0.8844041899879865
The Easton Ellises - Falcon 69,L6043,0.2026634114358492,0.1746737340967689,0.1785411995170073,0.1654277530395462,0.1723947646125033,0.2737924906927975,0.2419451873335912,0.2071297064462274,0.2074024557483522,0.7512158706683008,0.798284795902195,0.7747503332852479
The Easton Ellises (Baumi) - SDRNR,L6021,0.202146928087183,0.0816271102005231,0.0809950907973871,0.2313602674435407,0.208632951755228,0.1950937339488307,0.1802708491034251,0.3306491163854242,0.3085463050631046,0.6785196299840349,0.7230645142888081,0.7007920721364216
The Long Wait - Dark Horses,L6004,0.3426542651939134,0.1944744682208921,0.2600577128059108,0.2959409322982026,0.2946986196478304,0.491397512168113,0.4657628171307138,0.37673546176159,0.3621665975180548,0.5973489572016024,0.417946740724644,0.5076478489631232
The Mountaineering Club - Mallory,L6025,0.3154604755121749,0.104806178503528,0.1079038524631662,0.3284394805069299,0.309814893462385,0.5996387218795043,0.5946841782595965,0.2379917293150091,0.2404047697072798,0.7336540514645558,0.8160083909661853,0.7748312212153705
The Sunshine Garcia Band - For I Am The Moon,L6014,0.2682585290444167,0.2380313530604282,0.2362160706443792,0.2073603360920617,0.2048528903200132,0.1786594305143776,0.185108086019308,0.4457973966471716,0.4500426690575946,0.5919016255412286,0.6008355527550683,0.5963685891481485
Timboz - Pony,L6027,0.2318213577977894,0.1724958536449151,0.1849988233727419,0.2271624372302206,0.2252434840392213,0.345611364693103,0.285417404330998,0.2011532020420203,0.2124882930290947,0.9553197051793912,0.6449800213447736,0.8001498632620825
Tom McKenzie - Directions,L6005,0.2831784900714771,0.2195479312319069,0.2270933681812704,0.2831726365795689,0.2750133608213951,0.2230039237748084,0.2193377524266787,0.4201942796235695,0.3980646679326188,0.6988962648432516,0.6900365590032094,0.6944664119232304
Triviul feat. The Fiend - Widow,L6039,0.2009283639015397,0.1219403242103519,0.122911110616653,0.2150969135914525,0.214564588098732,0.2023242060581269,0.1818160935381087,0.2681393250017769,0.2806343500971158,0.8416685697418766,0.8687179265280005,0.8551932481349386
We Fell From The Sky - Not You,L6044,0.2552208394741635,0.1553425715713744,0.1494309940244715,0.1795313620207584,0.1804088420477873,0.4328200955751576,0.5431686610264238,0.2021749728022789,0.1988892167250561,0.9754827098303158,0.9681068873119107,0.9717947985711132
Zeno - Signs,L6022,0.2865984335519227,0.119651009365433,0.1333631702472532,0.3015975740532737,0.283606316935101,0.4283007632171763,0.4445860899475766,0.2877619862002861,0.2939205584492812,0.661076818274057,0.5950663619450679,0.6280715901095624
Zeno - Signs,L6020,0.2402928780134181,0.1588906964184165,0.1360794461580174,0.2269679971220932,0.216876229878139,0.3395052851861766,0.3526071110511687,0.2470182177006685,0.2443980405926651,0.5207337930707134,0.8855703150494705,0.703152054060092
Al James - Schoolboy Facination,L6046,0.2491339851863072,0.2601919667182171,0.2095555016626179,0.2089636558568964,0.2162891793733679,0.2863063974931792,0.2962080348263251,0.2683457716589038,0.24721137390095,0.5340730392978132,0.6749526772304996,0.6045128582641563
AM Contra - Heart Peripheral,L6031,0.1786970124236354,0.1745890090823544,0.1709919624236354,0.0903546898463935,0.0773791730369215,0.2042921933950004,0.2058463196074413,0.2540231483787884,0.2520996036185479,0.866505539150041,0.6741571465749806,0.7703313428625108
Angels In Amplifiers - I'm Alright,L6032,0.2649577350619803,0.2461357620577427,0.2586453732717552,0.1526377511302861,0.1599896722735069,0.3145569686625051,0.370006677434457,0.2985586854786771,0.3191309901869124,0.6839133330193985,0.4936945073559332,0.5888039201876658
Arise - Run Run Run,L6034,0.3170122064402794,0.150347915832369,0.2408055752184758,0.4420398635242923,0.2189928260657678,0.4172357063516604,0.3197377739568021,0.4110024412278309,0.3359355493450367,0.3183868472198382,0.6745527345226107,0.4964697908712244
Ben Carrigan - We'll Talk About It All Tonight,L6038,0.3027085855166356,0.2164738376998635,0.2229878504354955,0.1615919393040051,0.158384589726061,0.531138858499342,0.550180780284691,0.2773642100729305,0.3035466181106964,0.9432779794021238,0.9448234161257548,0.9440506977639392
BKS - Bulldozer,L6047,0.2483467662775776,0.2029978600809101,0.1998894435183451,0.253329799581476,0.2507027574301749,0.2621851329147021,0.2825605322144279,0.268952276519514,0.2661563279610712,0.8334809937088337,0.824671988188503,0.8290764909486683
BKS - Too Much,L6043,0.2534042888904992,0.1508773136439868,0.1536593622965474,0.2349563607785896,0.227672239762761,0.3886209186720216,0.3822650134665482,0.2484479171234368,0.2407351853801023,0.8805971102572306,0.8950611010660904,0.8878291056616605
Bobby Nobody - Stitch Up,L6021,0.2880380304479571,0.2184632867523347,0.2029386461168137,0.2236969342314158,0.220183372682458,0.4054801465317493,0.3943213993906532,0.3276215269293787,0.3115989309488531,0.7356871971531866,0.7729686776391806,0.7543279373961836
Buitraker - Revo X,L6004,0.2521406830676286,0.1785931756238296,0.2071962633676352,0.1642987800605094,0.1980812689096466,0.4338809535763592,0.4158984712012643,0.2110511611477105,0.2081253906540745,0.2759672747558784,0.1840488979054043,0.2300080863306414
Carlos Gonzalez - A Place For Us,L6025,0.2730902681532307,0.0899782847623316,0.0935172960101124,0.1812354614924312,0.1780544433892025,0.5737805120599134,0.5301165675748423,0.2655942842419176,0.2724452956950943,0.8137668024916048,0.8761584076850674,0.8449626050883361
Cristina Vane - So Easy,L6014,0.2752318257925817,0.1300678859693132,0.1274168806666831,0.2332439725583775,0.2268663946990255,0.3634024046766688,0.353250803748081,0.3834813834500984,0.3841248805724061,0.6909988854471333,0.6565483589378289,0.673773622192481
Detsky Sad - Walkie Talkie,L6027,0.2071994712735697,0.1478303193652107,0.1500018008694124,0.258099646655071,0.2301664307417735,0.1945400152123427,0.2151567115361549,0.2253000858745817,0.2365007599340107,0.9425906476075752,0.3702420858992514,0.6564163667534133
Enda Reilly - Cur An Long Ag Seol,L6005,0.2823188577495722,0.1785198872582727,0.1722672021040524,0.1522103180662199,0.1497519826555122,0.4128438883675662,0.4085987317460963,0.4012059241657429,0.3831529276331151,0.714097298745273,0.6464155901332995,0.6802564444392862
Forkupines - Semantics,L6039,0.2201708522355784,0.1102367375068244,0.1102003217427429,0.2110597548373942,0.2139400044948307,0.3134611874758131,0.3305150922515429,0.2367853499758784,0.2351683695996003,0.8884225261694453,0.8942487185045869,0.8913356223370161
Georgia Wonder - Siren,L6044,0.2712915045558522,0.183751557899239,0.1737860789968121,0.2324911715047588,0.2272509622792546,0.3747377103970085,0.3887664599747604,0.2839398610281055,0.3056082343668787,0.8768429186130966,0.9237509024197308,0.9002969105164137
